-9.712129803182303345e-01;5.896682602256237971e-01;5.864506193762514918e+00;0.000000000000000000e+00;2.968328821834577358e+00;9.809115165666950631e+00;7.011507023573701480e-02
2.339971285520418665e+00;1.233601740871899777e+00;1.929646959779997673e+01;0.000000000000000000e+00;2.899003973542966683e+00;9.855254668122684691e+00;-5.917436968971970246e-03
-2.591221052397231439e+00;4.003680353262922154e+00;5.087947789297055046e+00;0.000000000000000000e+00;3.067523269440020517e+00;1.038630918852184948e+01;-5.598458893290968880e-02
-6.281373985217120648e+00;1.227718178994654075e+00;1.579097108772916869e+01;0.000000000000000000e+00;3.083293648534958020e+00;1.035945313366303466e+01;5.260965260614636207e-02
-3.908480242104118485e+00;2.201695397488421246e+00;-2.223599840002563610e-01;0.000000000000000000e+00;3.224296744673449844e+00;1.001208225800838214e+01;1.203427205472097118e-02
6.965153627932407776e-01;-1.769512498384041344e+00;9.735555557133464433e+00;0.000000000000000000e+00;2.927198333936730013e+00;9.881340793750609919e+00;1.234241498326652531e-01
-2.050166102894421805e+00;3.545838040212378584e+00;5.971587975041666496e+00;0.000000000000000000e+00;3.083885695766407586e+00;9.872218532362456500e+00;4.712973153536856308e-02
-7.232013829383463488e-01;-2.337275752509243798e+00;3.418233232378327102e+00;0.000000000000000000e+00;3.162196486881409196e+00;9.665984152772139737e+00;8.869161593056805459e-02
1.232381064369397761e+00;1.359903124963826260e+00;1.130130225584760417e+01;0.000000000000000000e+00;2.932271430256967903e+00;9.727648736823859110e+00;1.314773921516804722e-01
-4.133594386215841077e+00;3.014569791540643529e+00;7.723986692798053610e+00;0.000000000000000000e+00;3.006753635539122449e+00;9.758843911497734780e+00;-8.506696478013780691e-03
1.729887965074126788e+00;-5.921099747508096200e-03;1.168661855859217802e+01;0.000000000000000000e+00;2.974793807973235005e+00;9.778511885980194052e+00;1.130263123786482207e-02
5.885028614455150020e+00;2.346171691232055601e+00;1.157236890350933578e+00;0.000000000000000000e+00;2.885352692090987325e+00;1.017884289728283598e+01;3.741736691245269031e-02
-3.870004446705415546e+00;2.368056977851185962e+00;9.152153254577084951e+00;0.000000000000000000e+00;3.199763208734810682e+00;1.018505464205346378e+01;-9.208777284966745968e-03
-6.979096521094866334e-01;6.749678360305848557e-01;1.108491781203946225e+01;0.000000000000000000e+00;2.890495767742033539e+00;9.846993459704689755e+00;8.836174306776113652e-04
3.161000774989636275e-01;4.964253071254287164e+00;9.004259658111083198e+00;0.000000000000000000e+00;2.929215465983377342e+00;9.906986948370169799e+00;-8.729183651343902159e-03
-2.322566157813060972e+00;2.459746575515045386e+00;1.616525060856135099e+01;0.000000000000000000e+00;2.980798260999149463e+00;1.003179864962339529e+01;2.660525107745985440e-02
-3.932483680679546012e-01;9.076052895698866196e-01;5.368182903631590008e+00;0.000000000000000000e+00;2.682523171195829281e+00;9.860258311625912597e+00;1.688798253535585270e-02
7.926524404193240336e-01;1.556263654937864560e+00;1.678256268604696899e+00;0.000000000000000000e+00;2.916732707410417902e+00;9.844294200953893181e+00;-6.275211925596184404e-02
2.637056205799574560e+00;5.156701014225020252e-01;2.058830882245894145e+01;0.000000000000000000e+00;2.839325873978122416e+00;1.012177433048704955e+01;3.327405114054362428e-02
-2.146872085143975539e+00;2.481171534964796255e+00;1.911902338090096620e+01;0.000000000000000000e+00;3.026769089369309107e+00;9.940429891828564735e+00;7.796410198467174091e-02
-2.192620680644001396e+00;1.632490811609051740e+00;1.093550405146192439e+01;0.000000000000000000e+00;2.996802137714022152e+00;9.843608924211824984e+00;6.804652352686424432e-02
1.610335290616051296e+00;1.346081412647039954e-01;5.807355966950521697e+00;0.000000000000000000e+00;3.077284386978931696e+00;1.022930596279984350e+01;-8.142633793813114362e-02
-3.911958082319437202e-01;2.160544580558260819e+00;5.062826354540010954e+00;0.000000000000000000e+00;2.855716651596138522e+00;9.971667850692600865e+00;6.680182423270101047e-03
5.066639531770846805e-01;3.540264384866927294e+00;1.218482741870098351e+01;0.000000000000000000e+00;2.912926821802115374e+00;1.022935056648689667e+01;-6.152181130341083902e-03
-1.967984440757170272e+00;4.536780121934222088e+00;5.104753286163147052e+00;0.000000000000000000e+00;2.920426185601054492e+00;1.013258371315559536e+01;1.816322655440655992e-02
-2.470396276393620916e+00;-2.255601981930968059e-01;5.597376480417484146e+00;0.000000000000000000e+00;2.980660971872188814e+00;9.567377230561845636e+00;-4.393873950393267086e-02
-2.063274165432035900e+00;5.728946203598670017e+00;9.046657624709089518e+00;0.000000000000000000e+00;3.032271685635500091e+00;1.033328861312219082e+01;3.010504094771371958e-02
-4.459290423588947228e+00;2.884405643076375370e-01;1.252893583919613718e+01;0.000000000000000000e+00;2.865126290365549888e+00;9.784070799371093585e+00;2.829895100637170452e-02
3.127147404807542608e-01;9.706401698011857260e-02;4.883250487216957758e+00;0.000000000000000000e+00;2.954582728829202587e+00;1.003881639858794905e+01;-7.398789564284051490e-02
2.318728795898140405e+00;1.454837085804107089e-01;1.565431195090805794e+01;0.000000000000000000e+00;3.025261065170560482e+00;1.002150709981265742e+01;-5.337606326388692063e-02
-8.447590759642410463e-01;2.886287891414667683e+00;1.401962521648561300e+01;0.000000000000000000e+00;3.145873744730782740e+00;9.996646917096805751e+00;2.734814254906679093e-02
4.956016086909698970e+00;2.411385105264701956e+00;1.109931150003154343e+00;0.000000000000000000e+00;2.965398925318799783e+00;1.014245171649770150e+01;3.439352247032275572e-02
-2.439144165010917742e-01;1.445237679400885211e+00;1.203635956694257558e+01;0.000000000000000000e+00;3.030548812402801051e+00;9.534994120042840748e+00;-3.135477646001409019e-02
5.068302018144636018e-02;1.090318746721833820e+00;6.590863902042363165e+00;0.000000000000000000e+00;2.962212378851787342e+00;9.894716717299692377e+00;2.790154859757717695e-02
1.307078186448740409e+00;1.382543605754354976e-01;6.973149800170244106e+00;0.000000000000000000e+00;2.986137169063632246e+00;9.825050539672913530e+00;4.713491203033604027e-02
2.389188742412750699e+00;-3.690876115044932071e-01;1.554509913901034679e+01;0.000000000000000000e+00;2.917815375303794312e+00;9.982893020097481696e+00;6.448344256918202289e-02
1.451344053072427309e+00;1.723467919349767064e+00;9.115674502372677068e+00;0.000000000000000000e+00;2.902033948834537025e+00;1.021244187353573807e+01;6.772079902527196327e-02
-2.061484980271368173e+00;1.360493355417989880e+00;5.243718107050796107e+00;0.000000000000000000e+00;3.036925653089697974e+00;1.018758281238112140e+01;2.387493357332554252e-03
5.313047887814071224e+00;-1.685545193506852613e+00;1.164227941111268549e+01;0.000000000000000000e+00;2.876735041857285236e+00;1.028372782175075351e+01;2.907615177476506607e-02
2.290624726223888796e+00;7.449302270514469804e+00;1.419473834962807324e+01;0.000000000000000000e+00;2.983069336915571412e+00;9.924670393348376862e+00;-2.783803467268403109e-02
1.448356473906878827e+00;-1.619772038778924728e+00;3.770641610484618766e+00;0.000000000000000000e+00;3.111094038405398443e+00;1.034959384917907776e+01;8.734717200473601784e-02
5.673931087039312260e+00;4.806874048441823755e-01;1.259876141494350854e+01;0.000000000000000000e+00;3.054369591718541610e+00;9.568129051078578584e+00;4.872738928592790231e-02
-1.210554689428284370e+00;-1.464982270856211244e+00;6.263636653491126971e+00;0.000000000000000000e+00;3.123415212450517675e+00;9.792337264504894279e+00;-6.584462815078372111e-02
4.815263348546301003e+00;5.541220868543644817e-01;1.185918924049461332e+01;0.000000000000000000e+00;3.128371876314716804e+00;9.902647730974795337e+00;1.617216393605239860e-02
-2.010688176522427817e+00;1.298179027187690737e+00;8.220598212934184801e+00;0.000000000000000000e+00;3.052087390250082244e+00;9.967447465068969947e+00;2.186617122501336233e-02
-9.089334740476033847e-01;-4.329955545133408190e-01;1.854313647595581926e+01;0.000000000000000000e+00;2.901645357236873668e+00;1.002235785758920272e+01;2.767733086006986601e-02
3.902277551947501699e+00;3.269095730403240641e+00;9.099938983033768025e+00;0.000000000000000000e+00;2.967551047742638559e+00;1.029045627680925712e+01;4.757330432399048403e-02
-2.407267545469343517e+00;1.625424985438155279e+00;-8.574354515045801151e-01;0.000000000000000000e+00;2.955075586105613272e+00;9.928307092982343818e+00;-5.711452893493854099e-02
-1.233450776351216582e+00;3.671127690277819600e+00;1.346077585634303908e+01;0.000000000000000000e+00;2.922982677219383874e+00;1.011730397116123825e+01;1.024017760612884638e-02
-1.522923442107649183e+00;3.289155552008206307e+00;1.910682500439348530e+01;0.000000000000000000e+00;2.814854242526524164e+00;9.802728365383124753e+00;9.159772060357851409e-02
1.755084217567438376e+00;2.126667762678628115e+00;9.518456643532230643e+00;0.000000000000000000e+00;2.994837358417078210e+00;9.742344052584256175e+00;-7.503153204050905245e-02
1.152765548717290089e+00;3.293794753435483891e-01;7.888147312986621529e+00;0.000000000000000000e+00;2.941504808053590381e+00;9.842784251708433629e+00;6.206488628459529144e-02
4.643060625285307275e+00;-1.915262568539462862e+00;5.752440866529521912e+00;0.000000000000000000e+00;3.122426247683849354e+00;1.038713918130100744e+01;-6.808935603262721015e-02
-2.082143594540502018e-01;-1.047157592843312557e+00;1.424846495054866402e+01;0.000000000000000000e+00;3.061975606017908191e+00;1.015942005447928231e+01;7.338994570389544003e-02
3.119466727725177968e+00;6.042012966815267561e+00;1.290443784488744683e+01;0.000000000000000000e+00;3.006045491215146637e+00;9.826137538814926131e+00;-1.458379713442804759e-02
-1.224944877836352752e+00;-1.471287761534322946e+00;1.188495874823465392e+01;0.000000000000000000e+00;3.295050615758224666e+00;9.833875277245955004e+00;1.832744619627866070e-02
-2.754709504495658656e+00;-1.837655663889781188e+00;5.682755694680123426e+00;0.000000000000000000e+00;2.816853499492232071e+00;1.006283106857918241e+01;3.409533740912830402e-02
1.186004690857254129e+00;-7.474613578329651897e-01;5.622560308523874895e+00;0.000000000000000000e+00;3.019285197454346203e+00;9.998674352686318656e+00;-8.313675938751773076e-02
9.186573902174000050e-01;7.472802949222616675e-01;1.389336714292182862e+01;0.000000000000000000e+00;2.963977071023144561e+00;1.001975381233807028e+01;7.881367465709381015e-02
-3.669090605293847673e+00;1.548606295639997077e-01;9.442733521195851409e+00;0.000000000000000000e+00;3.014475321000241514e+00;9.819100331328980857e+00;-6.606651145968844840e-02
-2.826750359109642563e+00;-2.129945153579315242e+00;3.741654596607889793e+00;0.000000000000000000e+00;3.047701056063288227e+00;9.594570830253140059e+00;-6.218418009417815695e-02
1.487955344489755083e+00;2.926464416609728225e+00;8.953181485416775942e+00;0.000000000000000000e+00;2.894613610294167749e+00;9.926127724249267814e+00;9.854418580798576799e-02
1.052459557199506346e+00;2.454261832225229645e-01;5.503567212510413142e+00;0.000000000000000000e+00;3.135843510051622207e+00;1.026952772638542832e+01;5.176201098738598960e-02
-5.611721324415831269e+00;-5.501295680061879523e-02;4.614753929065836147e+00;0.000000000000000000e+00;2.904943400890443339e+00;9.730855814476269572e+00;1.010287807925258456e-02
-2.767081681246241209e-01;-2.347013252190234933e+00;1.172856120338945551e+01;0.000000000000000000e+00;3.053570067392258114e+00;9.913059765125215250e+00;-8.859878091338112271e-02
1.634614148888287488e+00;1.994515553082786941e+00;1.456536289361387837e+01;0.000000000000000000e+00;2.963219499853702033e+00;9.973740443226306596e+00;2.755425514953464133e-02
1.870381871987001787e+00;-3.125028773160658524e-01;7.749306061632559306e-01;0.000000000000000000e+00;2.826415358272246436e+00;1.001656433550481751e+01;-9.300518547900117616e-02
3.597379610477038803e+00;2.813751536885369831e+00;1.245906995838628539e+01;0.000000000000000000e+00;3.167071441284240674e+00;1.031620876596089076e+01;2.533061174815079419e-02
-9.983319708855480090e-02;7.589509704185598560e-01;4.074018101712564288e+00;0.000000000000000000e+00;3.059517094932714620e+00;9.988968253094059335e+00;8.918169758570862471e-02
-3.596984659451637478e-01;-3.384773013459971835e-01;1.139663399142032318e+01;0.000000000000000000e+00;3.112548750416998189e+00;1.015362060725190396e+01;-4.150220327249595775e-02
-7.856754000525214554e-01;-7.047850007320004551e-01;9.856204988400085298e+00;0.000000000000000000e+00;3.108837472814940828e+00;1.017921755862403721e+01;3.882790408036361496e-02
-3.445961946419635602e+00;1.444833117300131198e+00;1.074428823546995915e+01;0.000000000000000000e+00;3.007660086136984656e+00;1.029605233196133263e+01;9.354744290590145950e-02
4.279615171631469650e+00;2.607316904611231001e-01;3.141315310658486126e+00;0.000000000000000000e+00;2.959804616444146053e+00;9.910806135644456560e+00;-7.310442342006183425e-02
-2.661350834432551160e+00;-2.015701685201360949e-01;3.783559764588265040e+00;0.000000000000000000e+00;3.080896505664786122e+00;1.004716304793029735e+01;-3.501824443000957354e-02
-2.134071680644622493e+00;-1.368060030797498161e+00;1.009387995154829909e+01;0.000000000000000000e+00;2.922119682379017203e+00;9.864421358153856900e+00;-4.451681068458307466e-02
-2.249099353515353616e-01;2.004427747724436326e+00;6.006946393743258561e+00;0.000000000000000000e+00;3.032829023526519396e+00;1.046193351273830707e+01;-1.713867326069391447e-02
2.060442562114912501e+00;3.320251211896948274e+00;1.193505048783558742e+01;0.000000000000000000e+00;3.197044799344164190e+00;9.757813001089784777e+00;-5.100478635680003037e-02
-4.453122360925643619e+00;-1.961029166824963088e+00;1.107502326073125154e+01;0.000000000000000000e+00;3.030184640876771418e+00;1.002072145879425769e+01;-7.420353154138070988e-04
-3.069105878356720218e+00;4.205308850487536887e+00;1.286431872354021166e+01;0.000000000000000000e+00;2.979119114083984776e+00;9.792438389581590741e+00;4.464929580117454194e-02
5.985657429454278589e-01;1.005976400649668090e+00;1.577687164444640366e+01;0.000000000000000000e+00;2.995394050888564141e+00;1.003476946873119502e+01;4.429083297422287124e-02
-2.495504256010464328e+00;3.571979727655843817e+00;1.705537071733972354e+01;0.000000000000000000e+00;3.046465390912261206e+00;1.005951645868068844e+01;5.720719304658344190e-02
1.164457344471700351e+00;5.634043228764264555e+00;6.468220797846910841e+00;0.000000000000000000e+00;2.983322815814801299e+00;9.917163805239706420e+00;-2.803978113965848243e-02
-2.828468180539297716e+00;1.624940509226212138e+00;9.171058232964860224e+00;0.000000000000000000e+00;2.969696685640280887e+00;9.942327322242249465e+00;-1.639193123583257503e-03
-4.287370729435259875e+00;-1.894600257196270121e+00;1.680172172333124081e+01;0.000000000000000000e+00;2.937348919505788913e+00;1.028375685041054410e+01;-9.650753471822823629e-03
2.525870979907954172e+00;6.630028237943017544e-01;1.010414652592848128e+01;0.000000000000000000e+00;3.127296665454617042e+00;1.041643740239215532e+01;3.242728501445100303e-02
-1.720130620037112479e+00;9.825446127415349284e-02;6.037249024946746090e+00;0.000000000000000000e+00;3.171429809423659485e+00;9.904245587916980398e+00;-1.813528564637359106e-02
-3.720454677370183205e+00;7.560092400912437061e-01;8.293092532336132194e+00;0.000000000000000000e+00;2.860670214822072843e+00;9.582840011562822724e+00;-4.991556041939742422e-02
6.317249454913178575e-01;-5.834551900759787912e-01;1.576960950262033379e+01;0.000000000000000000e+00;3.022004760970117498e+00;9.970561556888005939e+00;-3.393681889233340909e-02
1.535453348680339225e+00;3.171024015396250562e+00;7.184016895980329664e+00;0.000000000000000000e+00;2.928254338736515194e+00;1.005094220860680743e+01;-3.011964780089305960e-02
-2.426076101500184823e+00;2.758318630228338897e+00;7.019415733652850875e+00;0.000000000000000000e+00;3.070534417540378591e+00;9.910132019862377462e+00;-1.344382780025676731e-02
-1.923589084020457030e+00;-1.353223103670861516e+00;1.131368841880770226e+01;0.000000000000000000e+00;2.963192822168508211e+00;9.902016355297909911e+00;5.894343236043445011e-02
1.512078045167148277e+00;2.472886651813034575e+00;7.424003474581318152e+00;0.000000000000000000e+00;2.970650996527806953e+00;9.806013959630138999e+00;-1.857660130897935760e-02
-3.018046843761745812e+00;-1.722176392372761100e+00;8.242136418431948996e+00;0.000000000000000000e+00;3.043451323598615144e+00;9.888615571987701358e+00;-2.706675437027403902e-02
-7.444847862554955231e-01;2.494038180914366354e-01;-2.129414372382878895e+00;0.000000000000000000e+00;2.834467424271224889e+00;9.785058249977184985e+00;6.561706074526772736e-02
2.048507666974397345e-02;2.659781121733491016e+00;1.518942483197966808e+01;0.000000000000000000e+00;3.074788070079435887e+00;1.012750251677571356e+01;-7.577210385814521498e-02
4.760866222924923896e+00;1.121154036558257960e+00;1.746293769464383416e+01;0.000000000000000000e+00;2.987434698157866553e+00;9.578449627081957019e+00;5.624435410121390172e-02
-3.573306760197699994e+00;2.088741052548720667e+00;1.782768767178602332e+01;0.000000000000000000e+00;2.942743562134085167e+00;9.749188291214334612e+00;-4.485541335887455183e-02
-8.422996757357506525e-02;1.647988476129439883e+00;1.112670682261673072e+01;0.000000000000000000e+00;3.036375550700697090e+00;1.015981372520274562e+01;2.899051940519536529e-03
5.684489297737795876e-01;2.294576906233455560e+00;1.173321457376766119e+01;0.000000000000000000e+00;3.067289595436996308e+00;1.001660160867771054e+01;-6.607712352825981933e-03
-2.471735134806571921e+00;2.056071364347984876e+00;2.595937898774683816e+01;0.000000000000000000e+00;3.093709939500596029e+00;1.014732827685455163e+01;2.642737739231214647e-02
1.087712170406281320e+00;2.760009272647194756e+00;8.138067060933487085e+00;0.000000000000000000e+00;2.772121141901961128e+00;1.022572262375607188e+01;3.750313609163785644e-02
-1.262039784287102062e+00;-4.560257874341455686e-01;4.477894259298292212e+00;0.000000000000000000e+00;2.940580692081843139e+00;9.897285378807540113e+00;8.632297474358202605e-02
-1.168702346052204799e+00;-7.518937884248830805e-01;1.701526634767322577e+01;0.000000000000000000e+00;3.033757297346282744e+00;9.751833551303528580e+00;6.692946670652887009e-02
-1.873811644709437507e+00;4.335168419191167688e-01;1.387846437076869144e+01;0.000000000000000000e+00;2.942093253828873323e+00;9.963187695874117011e+00;4.212147044253725103e-02
-1.085902730378021097e+00;3.200213945939017091e+00;4.083677969385512085e+00;0.000000000000000000e+00;2.984856196382457583e+00;1.027200723971392193e+01;4.328581941632538704e-02
-2.099541888088974240e+00;2.836842574131535066e-01;5.651785076276085285e+00;0.000000000000000000e+00;3.027606610472330040e+00;1.016058031317020216e+01;-1.030686169873495234e-02
4.409827632973557066e+00;-2.116491051134126611e+00;1.047378305180487246e+00;0.000000000000000000e+00;3.125362513692528932e+00;1.010194441207300287e+01;1.103425073371744336e-02
3.020034379843607120e+00;5.787758890819783009e-01;5.642350787275068669e+00;0.000000000000000000e+00;2.985414024302866398e+00;1.001198095249981712e+01;3.312594708778861946e-02
3.170381198331059469e+00;2.043886627694753155e-01;9.733262044457399398e+00;0.000000000000000000e+00;3.081169277424061548e+00;1.022745764384662159e+01;2.076319837057731890e-02
-5.505291879943470246e-01;1.050390428416929645e-01;5.607580062881010186e+00;0.000000000000000000e+00;2.824355000120091219e+00;1.023590631741950396e+01;9.493632554432965276e-02
2.653291096575655650e-01;6.270240917462910346e-01;8.383841408774991066e+00;0.000000000000000000e+00;2.913463734193533661e+00;9.917879636025043411e+00;-3.544718049245205310e-02
3.106765301783249722e+00;-1.019531677805767700e+00;1.369923697162309928e+01;0.000000000000000000e+00;2.938052902562494406e+00;9.768862231628686388e+00;3.711125854757810205e-02
-1.889616709776284209e-01;2.419144004096060563e+00;5.723688192119059437e+00;0.000000000000000000e+00;2.943962422989995886e+00;9.762158098605469903e+00;-3.998699015136766843e-02
1.444520238326072681e+00;6.132773710681258095e+00;6.621799887403801321e+00;0.000000000000000000e+00;3.020354444453627885e+00;9.973403602771895748e+00;-5.776885912149427871e-02
3.549117839935375329e+00;-3.397099799092417882e-01;1.056180316418673470e+01;0.000000000000000000e+00;2.937315066520709728e+00;9.865179114965725304e+00;4.634313584537244624e-02
1.659940380153549722e+00;2.322053392614658485e+00;1.022064246149289879e+01;0.000000000000000000e+00;2.921736679995496910e+00;9.838784887655549483e+00;-1.421788982431656861e-03
-9.201862591939362623e-01;4.819021085485267974e+00;6.344985531343885654e+00;0.000000000000000000e+00;2.902397521179568951e+00;9.930575400369219707e+00;1.074899384636711502e-01
-5.015458735585838213e+00;-9.417606050443516619e-01;1.195723568977792439e+01;0.000000000000000000e+00;2.964216528520381644e+00;1.040713621776551712e+01;3.921479420537981458e-02
-1.095337283414966834e+00;2.054173100780237959e+00;1.055171336446076324e+01;0.000000000000000000e+00;3.128657121549483833e+00;1.036033141549681069e+01;-5.083150173516351455e-02
-1.843858035737842016e+00;1.665091872023056530e+00;1.361728878831496026e+01;0.000000000000000000e+00;2.852541213391131869e+00;1.017419619408605413e+01;-1.187007348526421605e-02
4.180156694040467746e-01;-4.410074711503858325e+00;1.517646898869043248e+01;0.000000000000000000e+00;2.950537347491829276e+00;1.006817620850945794e+01;-1.059686687110063669e-01
-7.429344862010213824e+00;4.515110741620098622e+00;3.043375155548684319e+00;0.000000000000000000e+00;3.024624067095518676e+00;1.001911395729786669e+01;2.878543314368863307e-02
-6.316785773598593279e-02;-1.241873944216525860e+00;5.481994307446348635e+00;0.000000000000000000e+00;2.895606507037255195e+00;1.002602146160607077e+01;2.563721673743300984e-04
1.962155719404001797e-01;1.315016963890786927e+00;1.356693086833708506e+01;0.000000000000000000e+00;2.936894036578786782e+00;9.597419745560301862e+00;1.527937238981578712e-03
-1.960172009600778198e+00;-1.013736623177158513e+00;1.127111878066295780e+01;0.000000000000000000e+00;3.127682751027667685e+00;9.737521747529028104e+00;6.663741616939161672e-02
-1.652227105233524007e+00;-7.444699657568869533e-01;9.278355918869527486e+00;0.000000000000000000e+00;2.990361862491955680e+00;9.976926445126354182e+00;-1.010862135613573853e-01
1.183681270501847571e+00;2.112514896106967299e+00;6.298281365739643256e+00;0.000000000000000000e+00;3.122281685352242597e+00;1.014772885001513103e+01;1.146600646285830111e-01
-1.653849163133609412e+00;2.609631495680982294e+00;1.170714753388607576e+01;0.000000000000000000e+00;2.920748285247264597e+00;9.825038078643782313e+00;-4.037802148854766765e-02
-2.786510332507416088e+00;4.886990166797477109e+00;1.153131908738261835e+01;0.000000000000000000e+00;2.986277611180383040e+00;9.827416529008274892e+00;3.833096779999417558e-02
-3.716563602276536482e+00;5.214420753189277224e-01;3.649404904495957780e+00;0.000000000000000000e+00;3.232697125451946984e+00;1.004889116073278110e+01;-4.647586542931296701e-03
-7.989151780241657286e-02;3.117506270067250895e+00;1.412419406590078452e+01;0.000000000000000000e+00;3.114578580004856878e+00;9.871778042764844940e+00;2.550880459197835820e-02
1.909519958828620467e+00;2.893305900674652875e+00;1.026625131238562894e+01;0.000000000000000000e+00;2.966186135512379973e+00;1.017399927034895413e+01;5.126458180306218059e-04
-1.284974368068896311e+00;4.183878294640980267e-01;5.594903325169767072e+00;0.000000000000000000e+00;2.987059616999686362e+00;9.709727336559243582e+00;6.713416840197575230e-02
-5.554961086835062289e+00;-3.482669979417313932e+00;1.233987376453192475e+01;0.000000000000000000e+00;2.966776818177569552e+00;9.863214423614616422e+00;-4.843710719020645483e-02
-1.049655811383139570e+00;-2.896529258030737797e+00;7.365290316009008187e+00;0.000000000000000000e+00;2.903699650766725426e+00;9.954860118395172819e+00;3.359602396221799542e-02
-9.831683543466301911e-01;-2.007537422656573423e-01;1.153600889046362532e+01;0.000000000000000000e+00;3.062295762934943877e+00;1.025051624302358277e+01;6.852419521028509097e-02
6.453607613836696011e-01;-3.443931370721542429e-02;-4.172933448939257772e-01;0.000000000000000000e+00;3.167279769548660973e+00;1.015882735576568408e+01;-1.133951716077487466e-02
2.528703637552703665e+00;4.132921778649232269e-01;1.066839499855051798e+01;0.000000000000000000e+00;2.799819096226488835e+00;9.705735017285654465e+00;4.194287785169435040e-02
5.398233143172923576e-01;-1.845069774327650070e-01;8.738122617114466806e+00;0.000000000000000000e+00;2.992554126109721047e+00;1.013393740622252714e+01;5.851171510480734569e-03
8.654629771284476192e+00;1.159892787394493530e+00;1.323396921610291344e+01;0.000000000000000000e+00;2.988666557149866509e+00;1.031147826228001030e+01;-9.300646973394591580e-03
2.945519010705707430e+00;1.695008863506759278e+00;1.195749274731505629e+01;0.000000000000000000e+00;2.945553289275565589e+00;1.007137858575957345e+01;4.057374291729500676e-02
-6.910995118925178371e-01;3.885801636128847658e+00;3.343497958185341901e-01;0.000000000000000000e+00;3.033820385892564087e+00;9.924215703073640427e+00;-1.919368507318251760e-02
-1.121636186402450441e+00;4.166324637489602800e+00;1.091252991276355999e+01;0.000000000000000000e+00;2.963573773245351539e+00;9.893398028572391922e+00;-4.829868162704369083e-02
5.151248693251988087e+00;3.678862916551442819e+00;1.240495226175050547e+01;0.000000000000000000e+00;3.067933057276778896e+00;9.994894836787986847e+00;-1.149632720133836883e-01
1.976772520217610296e+00;3.212193540229506983e+00;1.399999133448174149e+01;0.000000000000000000e+00;2.911593840897848118e+00;1.007028041380344341e+01;4.230388620231274183e-02
-5.501049974437001167e-01;2.782082371600208326e+00;4.861762409550882680e+00;0.000000000000000000e+00;3.009973527611499833e+00;9.990962987771894177e+00;-3.810358888726167459e-02
7.590288676861908002e+00;1.019857247911797549e+00;1.265484014089186005e+01;0.000000000000000000e+00;2.765739778164635343e+00;9.788543020176630804e+00;-2.640846756891601296e-02
-1.942922782264398851e+00;-1.500590837295172619e+00;3.377749693912309503e+00;0.000000000000000000e+00;2.941370913196686310e+00;1.016637749764418608e+01;3.813828774135150090e-02
