8.620961946596064074e-01;7.656023258501054585e+00;-4.012246847319113741e+00;-8.300963453018139759e-01;1.994861713103059708e+00;1.955563599532507357e+00;2.005095278000048609e+00
7.774923243710153642e+00;1.244832908937615557e+01;1.068885302787484903e+01;-2.940345498052758799e+00;2.001244362145461420e+00;2.017112076373787311e+00;2.009823582609022274e+00
7.718721899999431812e+00;1.423943037133696166e+01;6.751738239472365066e+00;3.354034910818319837e-01;1.989745317011532899e+00;2.004170090528739401e+00;2.009455454319996726e+00
4.060929002835953483e+00;1.525707754558188789e+01;5.782908974107838773e+00;-5.601169635974786232e+00;2.015147601333528105e+00;2.007610565536360525e+00;2.001436026146887315e+00
-8.099472437067616326e-01;2.557596418746175715e+00;5.964767365176312452e+00;-6.604411171537790892e+00;1.982969886065425236e+00;1.992963718067019441e+00;1.975839085667673523e+00
-5.288475604712061795e+00;1.776107201330967200e+01;1.752289348037976424e-01;1.866145282407837946e+00;2.011401771483575462e+00;1.990227162298326524e+00;1.982199936980452382e+00
1.078978357763308971e+00;1.281369437681289369e+01;2.738913365938123512e+00;7.960329584283698523e-02;1.987742977549443513e+00;2.023266010822946548e+00;2.022022342633960967e+00
5.299164458823202750e+00;4.818330626564534036e+00;1.485515414962899294e+00;-4.920413139287283855e+00;2.012184565708373007e+00;1.973032605119154015e+00;1.973642270751162942e+00
-4.926435436634760023e+00;8.137716326089545760e+00;1.807211428728629166e+00;-6.488354077930206465e+00;2.002017377751508675e+00;2.012532664478060784e+00;1.976658443268708432e+00
3.025283388641945681e+00;6.722391893368216742e+00;6.037615158312372721e-01;-4.641769255340825850e+00;2.012140531459161163e+00;1.969911532949535138e+00;1.986345025431814904e+00
2.009100070216342626e+00;6.311528739341255800e+00;6.262298871589811355e+00;-5.520127376394381891e+00;2.005917288438815227e+00;1.986035418275992503e+00;1.960026170275567470e+00
-7.561805957700608261e+00;9.884578567231070423e+00;4.391378780799463755e+00;-5.349274371670917461e+00;1.997913509675657284e+00;1.980071444518344714e+00;1.982208479521911482e+00
2.177184622762622368e-01;7.409846221170276692e+00;1.724605657635634115e+00;1.245535240245319031e+00;2.006508209956741950e+00;2.022379857098728806e+00;1.979865216346536450e+00
-4.325318228429964940e+00;1.103593090363107621e+01;8.150683853278465563e+00;2.269378877297445918e+00;1.970404286457096310e+00;1.993131620363253864e+00;1.959963283491452435e+00
-9.797684684678664269e+00;1.556065874129615523e+01;7.349410142552649461e+00;-4.799211521010905201e+00;2.003599079786861026e+00;2.031773619175669676e+00;1.992351686184960391e+00
-1.314430598177040110e+00;1.099967611872223827e+01;4.035951191686084627e+00;-7.464423692533800114e+00;1.998067013549457593e+00;1.979077110007395834e+00;2.025711874833173720e+00
8.505087240193724085e+00;5.265452679094463129e+00;2.787015427319662120e+00;-5.369145504351667597e+00;1.992285152958273908e+00;2.036643163382813704e+00;2.002743685556051645e+00
4.089364384350149706e+00;1.956605196084203158e+01;-9.253621396300752977e-01;-3.056368219937191100e+00;2.007164759047034952e+00;2.003426561575181175e+00;1.976246172812465618e+00
-4.570655541200882688e+00;7.733484877269328095e+00;1.090387305258015260e+01;-1.255692274480816373e+01;2.000773185508892826e+00;2.046619642681068552e+00;2.015295553651589522e+00
-6.737984762984929432e+00;9.219357173345322565e+00;-7.271599259051386710e-01;-6.945038598271307428e+00;2.014613976682274821e+00;2.008784169878453874e+00;2.000659197566037495e+00
-2.748587960321444701e-01;1.167715420821688532e+01;-4.078232728073573732e+00;-2.353318936560584440e+00;1.987859499751922998e+00;1.998954960708071216e+00;2.033026434485628364e+00
-1.233760356094561139e+00;1.855266563134225066e+01;8.186157568853380528e-01;-3.341290174960304782e+00;2.001474045004933089e+00;2.021350516460647118e+00;2.005771439007209445e+00
-1.000790361636566317e+00;1.326850012726746009e+01;1.476780789598143517e+00;-1.159345352227505899e+00;2.013597118537169717e+00;2.007575979141937861e+00;2.003965956527316905e+00
8.946321624895471558e+00;9.357302048993702215e+00;-2.977736010273049239e+00;-4.220836924598462048e+00;2.008047861514796750e+00;2.014443756666556506e+00;1.961883269466838886e+00
-5.219862322410680378e+00;8.204604758664697073e+00;6.249153974018323510e+00;-2.476634233435108801e+00;2.004173318572562756e+00;1.980320878669509232e+00;2.003388555421428130e+00
5.672705701322474425e+00;2.880380024677076989e+00;1.519961637095865292e+00;-3.197194981904242894e+00;1.997294803965807608e+00;2.003129818863436107e+00;1.985092824946293355e+00
1.208617424031579191e+01;6.739881407546571168e+00;3.819397242721965569e+00;6.521552825502023865e-01;2.001563174008260670e+00;2.038609639400942086e+00;1.998851003201399301e+00
-4.971959701907288753e+00;1.028976511212593614e+01;-2.323301966751687431e+00;-4.059318081142423651e+00;1.980352311901752982e+00;2.018541503539318605e+00;2.028109109696275336e+00
1.111421350445510292e+01;9.584513651576234139e-01;1.196322987327378939e+01;1.774324837702681013e+00;1.995064595472393565e+00;2.001382507654357656e+00;1.953213569519383075e+00
6.094066619822480213e+00;6.572286050734934548e+00;5.833506978770444107e-01;-7.072074635022356226e-01;2.006845697976414211e+00;1.996125745335293855e+00;2.010598010819499404e+00
-1.410901677571017920e+00;2.390752343607356778e+00;4.936053031677842817e+00;-1.492335220815222740e+00;2.005345804650263464e+00;2.047204322754798689e+00;1.972281205021837458e+00
-5.976566328943761164e+00;5.028732826839038772e+00;3.130882240853396503e-01;-5.716075438262118169e-01;2.009912040509441056e+00;2.025754627972464750e+00;1.977866661719173802e+00
3.790737213805777550e+00;5.812983558306051179e+00;9.035364029067686431e+00;-6.391335092834515841e-02;1.991034508133348258e+00;2.006305877892017087e+00;1.990096560356862998e+00
8.557271143138016622e-01;1.183384542219669733e+01;2.288901288708581117e+00;-1.289748628129818497e+00;2.007636601618747463e+00;1.976771568986009697e+00;2.019696594256674693e+00
2.759340798158054220e+00;1.410484818431881848e+01;7.902157675800497216e+00;-7.554723221587130944e+00;1.997456525222176316e+00;2.017889006444827604e+00;1.995983322038658248e+00
5.239582722764038358e+00;1.429539023325428815e+01;4.733224799180193898e+00;1.964922952604934991e+00;2.017975103442624984e+00;2.067502459637849288e+00;1.995458437495259973e+00
1.553135482252944399e+00;1.171349611590571449e+01;8.082802874245537339e+00;-9.502688822835816396e+00;1.985449378634484674e+00;2.038537828977502908e+00;2.003936834317305848e+00
3.521133264802277729e+00;1.021789139471334273e+01;2.523956951089243006e+00;-6.136927549217121580e+00;2.012763236278868106e+00;1.979183842838908802e+00;1.973208998663977587e+00
2.662779429368178796e+00;8.530430738698285609e+00;-4.197621581212396258e-01;-1.070723724203028748e+00;2.001456979783139634e+00;2.004200720031909189e+00;2.010818741048620684e+00
-5.694944859341979360e+00;9.500910408650037553e+00;8.284339644780551737e+00;-4.202517614545975277e+00;1.996171924191399993e+00;2.026553851805108053e+00;2.011044938315818431e+00
1.372097535898258114e+00;1.190388493869881614e+01;3.147299136420348198e+00;-3.789264411172999836e+00;1.997081895113271166e+00;2.018963106454596534e+00;1.976436342987597516e+00
-8.598044315819787897e+00;1.135643010857764068e+01;7.401977265259489513e+00;-8.713295021565765630e-01;1.983473209446175334e+00;2.014493354626786026e+00;2.002145499016554808e+00
2.775486926109358432e-01;8.983914106335310734e+00;5.511993634283959942e+00;1.450983419162680033e+00;2.005574184260809911e+00;1.989282526641723559e+00;2.001407598234168805e+00
-1.383954574021841744e+00;2.022594624727761925e+01;7.855576299146680874e+00;-1.822164095313326682e+00;1.995145445413615715e+00;2.010446718866581772e+00;1.973536300226054196e+00
2.466829707928607007e+00;8.908319064604958371e+00;6.352116517455274725e+00;-4.305521865000020654e+00;1.986219094746452418e+00;1.985723684922364063e+00;2.005016988671266542e+00
-3.386058018376088441e+00;-1.834664805744846916e+00;3.408144812606895169e+00;-8.559078724116961467e+00;1.996628873170884555e+00;2.011934304081018698e+00;2.026724945363895802e+00
-1.569726159615711047e+00;1.018312242904450216e+01;-3.264831948182029819e+00;-6.518750754929302005e+00;2.000100123136839603e+00;2.044002367265013387e+00;1.988438997414531340e+00
2.131473129189178639e+00;9.068547998490467776e+00;-8.221967693738516658e-01;4.180160447367554433e+00;2.004900110693787596e+00;2.018873863466590812e+00;2.006908578060663473e+00
6.373510100792252331e-01;8.145754506389158323e+00;9.523787058168187158e-01;-6.335488671213933110e+00;1.992415607608199135e+00;2.013983659253297365e+00;1.985104790747779235e+00
9.226448144229635329e-01;8.981279368788811723e+00;-1.076093403699985629e+01;-1.172410261565790979e+00;2.018098619910960068e+00;2.019843161660189956e+00;2.020916995710303254e+00
3.974208278602500144e+00;1.665424956955972391e+01;6.371267423437219080e+00;-2.082091546597994114e+00;1.996486998093576215e+00;1.999780943645707465e+00;1.980546527301547899e+00
-1.927815916045633848e+00;7.051622604805091399e+00;7.407151355053506414e+00;7.065602907356650420e+00;1.999828561141128391e+00;2.030706464696354629e+00;2.000534326014599351e+00
3.016060981655031892e+00;8.515684629434630892e+00;1.101168159482609488e+00;-7.477154525122259976e+00;1.993794678114133134e+00;2.008063072437875185e+00;2.011896894046808271e+00
5.574198521664765593e+00;5.250228237189861424e+00;4.940541511939490427e+00;3.346270687884246087e+00;2.003040147587555886e+00;2.001891353704243759e+00;1.972225232367706527e+00
5.812837304511762504e+00;3.907811395880266048e+00;8.917486727408920899e+00;-3.901831169990265469e+00;1.987402010853052126e+00;2.012610395352647075e+00;1.993948704726140386e+00
4.342108204024455631e+00;6.497671051801800601e+00;-1.853476051065650054e-02;-1.332429714455595882e+00;2.009900401162912242e+00;1.999863730149524788e+00;1.994469225677943935e+00
1.117767236767915406e+01;-4.833263516924798608e+00;-4.125348374783224692e+00;-4.715573281303440112e+00;1.996225957632541625e+00;1.940899360160360354e+00;1.979990086226788959e+00
-2.079698997946560102e+00;1.627098313081110348e+01;3.224940422102870574e+00;-9.376378327799643753e-01;1.990966399361121519e+00;2.036427619665420519e+00;2.020490384524128213e+00
3.723274794216798966e+00;3.774449856693679273e+00;5.806474436220876001e+00;-3.790025967722018052e+00;2.021077261400164637e+00;2.011571871485986929e+00;1.982893429241265881e+00
4.217290965365474875e+00;1.096339897566340227e+01;-8.936419795233469188e+00;-1.048519440917781154e+00;1.999018882264275376e+00;1.972051176230999570e+00;2.002693554125968056e+00
3.443317147800364353e+00;1.464907437522983003e+01;3.419261214296750673e+00;2.971520820652178152e-01;1.999535661511583795e+00;1.988004259152692521e+00;1.995894804837297976e+00
8.047771056266373790e+00;1.720901362972296766e+01;6.632263441388467129e+00;-7.121557915293744934e+00;2.017887135950857225e+00;2.002293135789000367e+00;1.969105061457621542e+00
-6.406189370668694316e+00;1.127677395418741213e+01;-1.015727729321855843e+00;5.537066235537513315e-01;2.006283103575875693e+00;2.013813333991753662e+00;1.987609501544520985e+00
5.589491484067158567e+00;5.043204793365212879e+00;-2.628278587861751170e+00;1.676784732097145181e+00;1.994382798577175597e+00;1.979882515014047106e+00;2.024367672546890429e+00
3.975971210512491361e+00;1.255279492117585782e+01;-9.087310480512629240e-01;1.075614851576949249e-01;1.974304721325160994e+00;1.990810667164777614e+00;2.023141139220932416e+00
2.958514187986572175e+00;7.293053592398727858e+00;-2.867554266158447440e+00;-2.045033493573224170e+00;1.989588296091956643e+00;1.998278123457951416e+00;1.970995144676695343e+00
-2.689173538897822624e+00;4.736048996531003752e+00;6.405368820975958499e+00;-2.817901642144548191e+00;2.008703844000069960e+00;2.017354888022721227e+00;1.978907581681479622e+00
1.076508434916808454e+01;9.138601312852205893e-01;9.130661533635353599e-01;-8.248017845966597150e+00;2.004776177775785317e+00;1.997268147767750301e+00;1.982644059056260843e+00
-2.268457165242213414e+00;1.659249724000400761e+01;2.646741886300697288e+00;3.698042526358205961e+00;2.002434402106302525e+00;2.008733362866895078e+00;1.979847083075615854e+00
-2.285329564164229499e+00;2.006029772790015642e+01;7.820487027127089874e+00;-4.518078012855335501e+00;1.992561193675064901e+00;1.998125030729254847e+00;2.004676033594937401e+00
2.170521142646414603e+00;1.161048407105677427e+01;2.520182619646849087e+00;-6.488632433878240846e-01;2.016806449184455285e+00;2.010556658649522266e+00;2.045043549167953056e+00
-6.457975625623881832e+00;1.350606431317851630e+00;-5.684369731289340422e-01;-1.033275106017859812e+01;1.981638901310421863e+00;1.993498144498142777e+00;1.969607981449732481e+00
-9.432745043442722910e-01;7.183033398252834267e+00;9.389073678584335170e+00;-2.267932649740473927e-01;2.001557039532124271e+00;2.022218583355110066e+00;1.983775026692204291e+00
1.393358436764378760e+00;9.506943007922590283e+00;5.959272920223431136e+00;-5.752786644849473774e+00;2.002858571355687456e+00;1.994840911855431109e+00;2.023496716832575260e+00
4.900438788592184736e+00;1.375046732848304032e+01;-3.643789080534528324e+00;-2.465128709521553496e-01;1.996672445602290402e+00;1.989406218600295428e+00;2.008761464658294749e+00
-2.738830980815710525e+00;4.758957242307573665e+00;-2.868809494412522199e+00;-3.931450931596184972e+00;2.006827320531659797e+00;2.008082417733339842e+00;2.006328268288100514e+00
2.423648126187861962e+00;5.903287903930905856e+00;-4.802961486404478286e+00;-7.316960398016342459e+00;2.011021960848887069e+00;2.021260884360736920e+00;2.012524019936282826e+00
-6.427409674960926189e+00;9.693485971462198592e+00;6.857186102947951056e+00;4.329327275684355492e+00;1.989135821422294281e+00;2.012074449579960955e+00;2.000411812002191425e+00
-3.261366607789002003e+00;1.726854284139436402e+01;8.543504754364281695e+00;-4.710274277169263613e+00;2.001765946370134497e+00;2.012224911364563606e+00;1.965365890508286473e+00
-5.287870476013470267e+00;7.388537465873925569e+00;3.838350712980593826e+00;9.242747260563175971e+00;1.995687052914582704e+00;1.996497695262558159e+00;1.988138993941073185e+00
3.438887441487192831e+00;1.391077595937888134e+01;2.064198419298423737e+00;-2.343841477938092943e+00;1.988274588863200298e+00;2.023948351022302639e+00;1.991272834025873628e+00
5.527251501298855452e-01;9.873319690884306610e+00;4.648418404096712919e+00;-2.154511705547443867e-01;1.986297740315164484e+00;1.967849860643156479e+00;2.020236764152317566e+00
4.605694740791986597e+00;1.881590416592663573e+01;5.352256287880344132e+00;-5.161125805948644008e+00;1.996155156864935165e+00;1.993688099432339378e+00;2.002838400996666657e+00
-6.515497113375168681e+00;5.866966300644407717e+00;9.469083455792326465e-01;5.682972076131833639e-01;2.006153692451178028e+00;1.957445433956904290e+00;2.011085452458055922e+00
7.899034571725382037e+00;1.263730541132132146e+01;9.458860116260375150e+00;3.662027070057599865e+00;2.022018214432211636e+00;1.960205358777975970e+00;2.021971179201570656e+00
1.310260867150787378e+00;8.041096561247414343e+00;-1.459717360960445021e+00;-9.032901016126773097e-01;1.997289876689754218e+00;1.991999904077087491e+00;2.016932970919230517e+00
-8.143807744413743777e+00;2.069816923319928392e+00;-1.883634986099732789e+00;3.638730587111232317e+00;2.002435564448320271e+00;1.982561621865073676e+00;2.002682296420384311e+00
